name,HH,MM,SS,Wsp_70m,Wsp_57m,Wsp_44m,Wsp_31m,Wsp_18m,Rain,AirAbs_70m,AirAbs_18m,RHTemp_2m,Press_enc_2m,RH_2m,DAU_STATUS1_M1,WD_Vref_41m,WD_Vsig_41m,Wdir_41m,Sonic_70m_status,X_70m,Y_70m,Z_70m,T_70m,SWsp_70m,Sdir_70m,Svec_70m,Stilt_70m,Sonic_57m_status,X_57m,Y_57m,Z_57m,T_57m,SWsp_57m,Sdir_57m,Svec_57m,Stilt_57m,Sonic_44m_status,X_44m,Y_44m,Z_44m,T_44m,SWsp_44m,Sdir_44m,Svec_44m,Stilt_44m,Sonic_31m_status,X_31m,Y_31m,Z_31m,T_31m,SWsp_31m,Sdir_31m,Svec_31m,Stilt_31m,Sonic_18m_status,X_18m,Y_18m,Z_18m,T_18m,SWsp_18m,Sdir_18m,Svec_18m,Stilt_18m
201510162340,0.0,2.88869,17.3185,0.489244,0.45515,0.64583,0.712065,0.717215,0.0,0.00670903,0.00668332,0.00474525,0.0144631,0.0361989,0.237028,0.000137613,0.81846,10.0606,1.97942,0.499985,0.511787,0.320161,0.0610782,0.510452,5.80579,0.511313,3.66383,1.97949,0.530026,0.469166,0.34453,0.0552635,0.476016,6.5021,0.476957,4.28483,1.97946,0.532712,0.64181,0.419881,0.0579342,0.658692,7.24848,0.661821,6.04467,1.97946,0.657927,0.797822,0.482248,0.0607532,0.846603,10.0107,0.846485,8.53262,1.97946,0.677014,0.664814,0.448257,0.0413972,0.70982,12.9282,0.715356,9.1481
201510162350,2.34176,6.23541,17.3181,0.596001,0.684085,0.696013,0.596792,0.45723,0.0,0.0106101,0.00662988,0.00862263,0.0293209,0.0326257,0.237028,0.000188886,1.30517,12.2297,1.97949,0.455133,0.586169,0.335446,0.0793747,0.573175,5.9922,0.574366,4.28865,1.97949,0.535305,0.64491,0.428232,0.0729578,0.633581,8.2195,0.631621,6.56915,1.97946,0.519501,0.705984,0.459898,0.0556293,0.712286,8.89341,0.7088,8.2273,1.97949,0.553681,0.66348,0.460824,0.0475706,0.683056,10.7829,0.682963,9.64717,1.97949,0.586666,0.505164,0.380019,0.0553872,0.541342,13.7929,0.544433,9.42858
201510170000,0.0,2.88824,17.317,0.542736,0.569325,0.713026,0.680122,0.476147,0.0,0.00506619,0.00242541,0.00484291,0.0099663,0.0257472,0.235427,0.000272849,1.10448,10.3051,1.97946,0.463936,0.578769,0.329737,0.0531423,0.578211,5.9632,0.578525,4.27166,1.97949,0.488281,0.59768,0.356263,0.0520174,0.601872,7.05304,0.60194,5.27387,1.97949,0.54028,0.68496,0.407045,0.0503599,0.72341,8.08054,0.721774,7.02752,1.97949,0.556666,0.703929,0.407326,0.0451544,0.72358,10.5297,0.729412,7.94099,1.97946,0.477864,0.534149,0.376435,0.0364095,0.516587,12.2149,0.520897,9.22535
201510170010,0.0,2.88843,17.3181,0.654941,0.681629,0.668155,0.603465,0.538618,0.0,0.00900207,0.00193403,0.00480954,0.0462205,0.0498351,0.237028,0.000199961,0.902717,12.1367,1.97949,0.590012,0.665437,0.379883,0.0545811,0.672144,7.81387,0.673209,5.14204,1.97946,0.624026,0.662387,0.389938,0.0546688,0.689484,9.05683,0.694908,5.85779,1.97949,0.656913,0.608601,0.381263,0.0549281,0.64202,10.4229,0.642916,6.44303,1.97946,0.658831,0.624837,0.425228,0.059422,0.663283,12.7256,0.662952,8.97223,1.97949,0.595704,0.608096,0.414551,0.0367149,0.631968,13.8139,0.643866,9.48273
201510170020,0.0,2.88843,17.3181,0.554275,0.450603,0.443177,0.436952,0.50447,0.0,0.0030421,0.00894826,0.0148048,0.0147281,0.039308,0.237028,6.48824e-05,0.231399,8.73602,1.97949,0.420208,0.568563,0.267235,0.0595029,0.567814,5.7064,0.569952,3.56839,1.97942,0.438156,0.474893,0.276407,0.0512201,0.471541,6.65178,0.475081,4.09597,1.97942,0.462852,0.45028,0.282627,0.0492173,0.460222,7.63191,0.461102,4.75259,1.97949,0.476652,0.521785,0.347472,0.0531371,0.494414,10.301,0.490868,7.35813,1.97946,0.516078,0.517403,0.363033,0.0390388,0.544332,12.9292,0.541664,10.0871
201510170030,0.0,2.88858,17.3184,0.352237,0.336209,0.39626,0.460446,0.476013,0.0,0.00909166,0.00873773,0.0043863,0.00968435,0.0266019,0.235427,0.000152366,0.0781723,6.29121,1.97946,0.392674,0.365171,0.22932,0.0521243,0.396596,5.24216,0.39768,3.29059,1.97942,0.368396,0.378667,0.235559,0.0453034,0.37894,5.88704,0.382791,3.67994,1.97949,0.378115,0.42088,0.250667,0.0491385,0.440816,6.28836,0.441413,4.50498,1.97949,0.445049,0.490989,0.307377,0.0424857,0.527783,8.3436,0.524039,6.83416,1.97949,0.493769,0.486983,0.310277,0.0403859,0.552715,10.8839,0.553032,8.24066
201510170040,0.0,2.8885,17.3181,0.426679,0.455092,0.515419,0.555105,0.439631,0.306062,0.00967566,0.00888588,0.00447586,0.0152104,0.055399,0.237028,0.000169761,0.217815,8.37976,1.97949,0.360064,0.424197,0.227162,0.0546521,0.460025,4.87188,0.45782,3.66317,1.97949,0.373794,0.426632,0.250699,0.0568286,0.459807,5.88664,0.460607,4.48518,1.97946,0.449673,0.506632,0.289303,0.0589375,0.551835,8.32992,0.543811,6.92222,1.97946,0.493558,0.62824,0.303141,0.0467641,0.68297,11.9283,0.668097,11.2604,1.97949,0.462348,0.430055,0.319317,0.0341419,0.486686,13.2631,0.479581,11.7732
201510170050,0.101586,6.22434,17.3181,0.389424,0.389516,0.417531,0.403151,0.450397,0.401881,0.00753134,0.00212336,0.00464922,0.0293937,0.0389697,0.237028,5.92406e-05,0.0970807,7.79737,1.97949,0.410167,0.406944,0.270957,0.0619826,0.403956,5.76751,0.405116,3.77337,1.97949,0.378496,0.434922,0.283384,0.0601052,0.412461,6.64409,0.41785,4.5281,1.97949,0.37022,0.430677,0.260812,0.0431864,0.420516,7.54716,0.421206,5.1152,1.97949,0.356628,0.437445,0.276753,0.0499955,0.412289,9.09034,0.409047,6.89963,1.97946,0.360262,0.486015,0.315556,0.0361259,0.483621,11.8482,0.486081,10.1034
201510170100,0.0,2.88864,17.3185,0.44585,0.483555,0.445086,0.441461,0.439835,0.0,0.00698888,0.00639572,0.00440825,0.0243477,0.0465273,0.237028,5.88267e-05,0.111073,8.89564,1.97946,0.354398,0.452514,0.251747,0.0565532,0.442033,4.92345,0.442376,3.40585,1.97946,0.386419,0.479098,0.286206,0.0874874,0.481534,6.05571,0.487761,4.36149,1.97946,0.438388,0.456245,0.285256,0.0526803,0.464354,7.73425,0.464453,5.12178,1.97949,0.469578,0.47193,0.318884,0.0476152,0.482707,10.0951,0.482901,7.00496,1.97949,0.496769,0.462125,0.329408,0.0407442,0.521619,11.8361,0.518729,9.83387
201510170110,0.0,2.88819,17.3179,0.490794,0.402223,0.480865,0.545534,0.440558,0.0,0.0131195,0.00955658,0.00432058,0.0448084,0.0362638,0.237028,0.00013659,0.107633,7.66245,1.97949,0.421242,0.431271,0.262859,0.0557165,0.473377,4.67719,0.475706,3.27253,1.97951,0.402653,0.447716,0.260746,0.0474823,0.439592,5.77561,0.442138,3.7144,1.97949,0.442478,0.49297,0.298777,0.0523109,0.503524,7.06824,0.500959,5.14114,1.97949,0.454853,0.514004,0.324392,0.0524709,0.531562,8.74431,0.531809,6.71391,1.97949,0.505587,0.439068,0.345317,0.0446413,0.490667,11.7314,0.486381,9.33939
201510170120,0.0,2.88806,17.3169,0.520559,0.486007,0.495041,0.521711,0.490092,0.0,0.00672777,0.011598,0.00430031,0.0142963,0.0245072,0.237028,7.8491e-05,0.250759,7.21733,1.97945,0.417428,0.529195,0.280288,0.0681947,0.54086,4.74448,0.542722,3.26985,1.97949,0.44149,0.498172,0.292491,0.0878012,0.518622,5.47957,0.525621,3.66581,1.97938,0.469884,0.485236,0.309383,0.0530567,0.512791,6.46425,0.514311,4.59244,1.97949,0.542696,0.594924,0.377618,0.0503823,0.616395,9.10794,0.613088,6.92323,1.97949,0.533872,0.569177,0.341091,0.0448032,0.59373,10.5898,0.59249,7.28569
201510170130,0.0,2.8883,17.3181,0.474588,0.472106,0.484239,0.518166,0.631037,0.0,0.0092179,0.0156124,0.00427127,0.0362751,0.0272235,0.238618,0.000112931,0.253057,9.26497,1.97949,0.487822,0.484941,0.310571,0.0591586,0.498089,5.91279,0.501184,3.81748,1.97949,0.500769,0.506006,0.3156,0.0607614,0.492058,7.16708,0.496439,4.37299,1.97949,0.510963,0.476751,0.387683,0.0512673,0.494923,7.90773,0.492053,6.35871,1.97949,0.600855,0.563664,0.34714,0.0530633,0.591163,11.2053,0.588877,6.95803,1.97949,0.492186,0.563859,0.344628,0.0415969,0.598273,10.786,0.603289,8.32349
201510170140,0.0,2.88815,17.3178,0.521721,0.544047,0.606239,0.650112,0.661993,0.0,0.00885406,0.00461645,0.0158725,0.0233064,0.0264016,0.237028,0.000221571,0.720867,9.16376,1.97949,0.455811,0.491551,0.302207,0.0648527,0.492849,5.145,0.492249,3.47943,1.97949,0.539144,0.567573,0.317636,0.0560234,0.58246,6.79668,0.582452,4.14683,1.97949,0.59758,0.571154,0.364847,0.0542772,0.61491,8.11214,0.612261,5.38199,1.97949,0.594664,0.664079,0.397065,0.0466398,0.690007,9.70794,0.689435,6.82029,1.97949,0.587333,0.656478,0.378984,0.0491054,0.692802,11.1454,0.697721,7.67092
201510170150,0.100664,6.17983,17.3181,0.526095,0.550023,0.565511,0.609776,0.578331,0.0,0.00900567,0.0140056,0.00476392,0.0351337,0.0245216,0.237028,9.22296e-05,0.388519,9.39391,1.97949,0.461098,0.549412,0.30709,0.0584812,0.54624,5.25345,0.547266,3.46075,1.97949,0.485665,0.586884,0.320318,0.0533757,0.597004,5.9292,0.598122,4.04732,1.97949,0.554893,0.581988,0.400904,0.0501549,0.587078,7.65752,0.582294,5.84125,1.97949,0.610127,0.686992,0.422104,0.0509411,0.668159,10.4797,0.669649,7.09293,1.97949,0.610916,0.610951,0.443031,0.0529762,0.613523,12.2702,0.614198,9.16157
201510170200,0.0,2.88824,17.3181,0.429036,0.492236,0.608636,0.635256,0.649204,0.0,0.0182658,0.012963,0.0140849,0.01864,0.031407,0.238618,0.000217788,0.199678,8.17086,1.97949,0.458701,0.453545,0.271278,0.0660457,0.447017,5.16837,0.448667,2.99192,1.97945,0.501163,0.500616,0.317164,0.0587888,0.519221,5.93381,0.522016,3.92282,1.97949,0.582428,0.594459,0.353372,0.0571759,0.628566,7.66869,0.629058,5.01609,1.97949,0.624858,0.715084,0.366762,0.069105,0.738061,9.62585,0.738304,6.09826,1.97949,0.704899,0.65707,0.392334,0.0436895,0.77415,11.7999,0.774277,8.35585
201510170210,0.0,2.88847,17.3181,0.472997,0.534028,0.566205,0.622339,0.617691,0.0,0.00913683,0.00894903,0.0169523,0.025241,0.0249115,0.235427,0.000172857,0.248299,8.24349,1.97949,0.428692,0.463284,0.289771,0.063884,0.491913,4.55547,0.494642,3.29902,1.97949,0.4994,0.500328,0.348245,0.0529399,0.540888,6.23613,0.543998,4.72055,1.97946,0.522858,0.551296,0.3678,0.0481416,0.578659,7.74542,0.577927,5.88124,1.97946,0.536905,0.593463,0.388287,0.058472,0.627984,9.28309,0.628337,7.32053,1.97946,0.60766,0.566076,0.365793,0.0462645,0.613951,12.5198,0.619039,8.17527
201510170220,0.0,2.88846,17.318,0.43699,0.545993,0.572592,0.548866,0.543538,0.254665,0.00869645,0.0214541,0.0171486,0.052629,0.0253111,0.235427,8.70689e-05,0.157299,8.77054,1.97946,0.459673,0.482169,0.288038,0.0579189,0.50067,5.22149,0.503197,3.33054,1.97936,0.51516,0.530113,0.277843,0.0564217,0.554195,6.61135,0.556054,3.76239,1.97946,0.563713,0.57019,0.337421,0.0534201,0.594095,8.14956,0.593628,5.21824,1.97949,0.575131,0.630516,0.365916,0.0520704,0.625463,10.9167,0.619874,7.14307,1.97946,0.582494,0.581952,0.367176,0.0446557,0.570022,13.0541,0.5647,8.57035
201510170230,0.0,2.88811,17.3184,0.460063,0.557804,0.601179,0.555113,0.491788,0.246021,0.00461295,0.0169305,0.00701882,0.0232827,0.0341109,0.235427,7.54976e-05,0.10955,8.75922,1.97946,0.425052,0.4924,0.291999,0.0978279,0.518661,4.80682,0.523823,3.49938,1.97942,0.495304,0.542097,0.321134,0.0636059,0.56577,6.66653,0.569062,4.5321,1.97949,0.473869,0.602917,0.342466,0.0655834,0.593711,7.92735,0.59572,5.51123,1.97942,0.458006,0.569599,0.346921,0.0552051,0.572096,8.63871,0.570738,6.69631,1.97946,0.499082,0.576422,0.345851,0.0627165,0.595133,11.6177,0.595251,8.62995
201510170240,0.0,2.88838,17.3187,0.434352,0.500638,0.516335,0.574114,0.520954,0.0,0.00775886,0.0196483,0.0169476,0.0233708,0.0311018,0.235427,7.12824e-05,0.137253,8.95293,1.97949,0.379622,0.540207,0.269001,0.0878896,0.493876,5.51454,0.496596,3.36081,1.97946,0.414117,0.547579,0.275254,0.060459,0.524139,6.4853,0.528175,3.91405,1.97946,0.47652,0.563274,0.326686,0.0489986,0.567349,8.05644,0.567225,5.77498,1.97946,0.492335,0.614202,0.344931,0.0445567,0.651904,9.34489,0.647445,7.73344,1.97949,0.521992,0.623815,0.343913,0.040387,0.637509,12.9801,0.636025,9.35074
201510170250,0.101126,6.20209,17.3182,0.455819,0.495038,0.504791,0.507869,0.507309,0.0,0.0105487,0.00590748,0.00708764,0.00904219,0.0316516,0.235427,0.00010863,0.106331,8.53463,1.97946,0.377953,0.52679,0.296748,0.0550591,0.504241,5.90734,0.504089,4.36102,1.97949,0.452158,0.501775,0.308296,0.0516626,0.546754,6.52373,0.550772,5.0379,1.97946,0.468244,0.512811,0.338084,0.0533105,0.539336,8.1178,0.535271,6.61473,1.97949,0.495821,0.56467,0.332123,0.0493071,0.575976,11.0047,0.56788,8.19817,1.97946,0.485994,0.568596,0.322966,0.0456212,0.604271,12.5966,0.602961,9.49488
201510170300,0.0,2.88845,17.3186,0.359563,0.464371,0.433286,0.4964,0.619045,0.0,0.00601072,0.0143567,0.0170406,0.0542292,0.0290308,0.237028,8.18881e-05,0.0954736,7.66841,1.97946,0.387678,0.386294,0.253805,0.0482471,0.421432,4.83107,0.421553,3.54172,1.97946,0.463791,0.417052,0.295466,0.0500537,0.482201,6.45477,0.48327,4.78541,1.97946,0.434235,0.414965,0.311718,0.0496106,0.450884,6.99001,0.449077,5.55322,1.97946,0.507578,0.583672,0.372506,0.0438811,0.595612,10.566,0.591874,7.97563,1.97946,0.547595,0.584545,0.369165,0.0388345,0.671612,11.3887,0.670071,10.0059
201510170310,0.0,2.88819,17.3182,0.367737,0.400098,0.407908,0.461202,0.461106,0.0,0.0106568,0.0127658,0.00723214,0.0270765,0.0303111,0.235427,7.33286e-05,0.0939806,7.55291,1.97949,0.368913,0.393303,0.250047,0.0559804,0.400481,5.05046,0.399438,3.62393,1.97949,0.372496,0.402387,0.239141,0.0508298,0.414947,5.68175,0.417264,3.78079,1.97949,0.405194,0.443122,0.295831,0.046146,0.462853,6.83664,0.460972,5.46775,1.97949,0.442324,0.520576,0.282472,0.0518656,0.53805,9.14072,0.534474,6.4005,1.97949,0.43056,0.575082,0.320663,0.0310147,0.580568,12.2614,0.578269,9.29017
201510170320,0.0,2.88808,17.3174,0.34629,0.37728,0.369801,0.419752,0.425704,0.0,0.0088762,0.00514442,0.00722186,0.0160209,0.0283619,0.237028,8.57182e-05,0.0767402,6.17699,1.97946,0.359162,0.33505,0.240581,0.0589484,0.354104,4.70626,0.355884,3.27478,1.97946,0.338319,0.373614,0.244126,0.0529299,0.396341,4.77433,0.399486,3.65999,1.97946,0.334213,0.417363,0.246282,0.0497742,0.42004,5.71079,0.420971,4.25,1.97946,0.358135,0.465321,0.270336,0.0543331,0.475852,7.15915,0.473237,5.91354,1.97946,0.408704,0.491595,0.316837,0.0564236,0.500203,10.5389,0.49967,8.91643
201510170330,0.0,2.88837,17.3184,0.355994,0.39304,0.535544,0.574965,0.480201,0.0,0.00852568,0.00619905,0.00725046,0.012729,0.0245962,0.254059,7.90017e-05,0.11233,8.9951,1.97962,0.300919,0.377338,0.200115,0.0535878,0.390328,3.92071,0.391806,2.71538,1.97962,0.438084,0.406866,0.268363,0.0485447,0.484916,5.67033,0.484504,4.46728,1.97962,0.518365,0.460754,0.295565,0.0500818,0.555453,7.74443,0.551376,5.68075,1.97962,0.546694,0.518179,0.333399,0.0433799,0.608976,10.249,0.600136,8.27587,1.97962,0.441707,0.472989,0.311287,0.0334586,0.478684,12.579,0.479118,9.24246
201510170340,0.0,2.8883,17.3183,0.305522,0.325662,0.385211,0.478596,0.504472,0.0,0.00537421,0.00129439,0.0116588,0.0245641,0.0247127,0.237028,8.25337e-05,0.0996249,8.00279,1.97949,0.303825,0.373106,0.200677,0.0482544,0.356615,4.58415,0.356923,2.84688,1.97949,0.340489,0.413572,0.256436,0.0575988,0.408127,5.56568,0.40908,4.17457,1.97946,0.432777,0.420359,0.308496,0.0425403,0.438388,7.64071,0.437681,5.72823,1.97949,0.48418,0.449063,0.337288,0.0406374,0.489738,9.90765,0.486126,7.92087,1.97946,0.508463,0.514635,0.336167,0.0344899,0.587286,12.4383,0.59204,9.94199
201510170350,0.101126,6.20213,17.3182,0.383416,0.426466,0.480001,0.461768,0.401007,0.0,0.00177474,0.00130173,0.00738355,0.00949463,0.0245141,0.235427,0.000125086,0.0956724,7.68127,1.97946,0.333565,0.424914,0.213513,0.0528725,0.429721,4.35025,0.430472,2.86828,1.97949,0.422028,0.431133,0.252508,0.0472028,0.493443,5.29848,0.49707,3.78909,1.97949,0.434384,0.477515,0.279204,0.0431607,0.525065,6.85259,0.522858,5.34944,1.97946,0.473066,0.504559,0.309687,0.039336,0.541796,9.86089,0.538727,7.52378,1.97949,0.438221,0.425671,0.319335,0.0299014,0.473081,11.7148,0.476839,9.69323
201510170400,0.0,2.88845,17.3189,0.439215,0.481217,0.54642,0.5811,0.524289,0.0,0.0161096,0.0105385,0.0159805,0.0378611,0.0245776,0.237028,8.08399e-05,0.0977045,7.85115,1.97949,0.463024,0.421225,0.257918,0.0502496,0.490653,4.95224,0.491939,3.29505,1.97946,0.48753,0.495553,0.281136,0.0436122,0.544564,6.25705,0.547365,4.10552,1.97946,0.526044,0.499286,0.299112,0.0418656,0.581078,7.16447,0.582418,4.9768,1.97949,0.606422,0.531502,0.368041,0.0381444,0.660717,9.02626,0.658675,7.56582,1.97946,0.585666,0.545887,0.379377,0.140616,0.603974,12.7038,0.606342,9.20975
201510170410,0.0,2.88843,17.3181,0.454153,0.496981,0.50428,0.609567,0.511283,0.0,0.00617144,0.00894734,0.00744525,0.0154612,0.0263871,0.237028,7.88063e-05,0.0889059,7.14907,1.97946,0.438006,0.447733,0.263107,0.0587795,0.485,5.04345,0.487126,3.30133,1.97949,0.475253,0.455548,0.278455,0.0510893,0.504099,6.16707,0.507968,3.97331,1.97946,0.470133,0.497569,0.293327,0.0447553,0.545588,6.7596,0.543623,5.0761,1.97946,0.561993,0.534886,0.314155,0.0418001,0.645133,8.75882,0.63717,7.19522,1.97949,0.565714,0.498832,0.353337,0.0514302,0.570006,11.6587,0.572281,8.389
201510170420,0.0,2.88862,17.3184,0.632661,0.6627,0.635219,0.554661,0.558773,0.0,0.00645032,0.016583,0.016836,0.0485851,0.0287521,0.235427,7.23319e-05,0.105432,8.46744,1.97949,0.487441,0.611204,0.308353,0.0510523,0.657269,5.37736,0.656975,4.01344,1.97949,0.549371,0.684647,0.347662,0.0779627,0.726764,7.13193,0.734516,4.82306,1.97949,0.525312,0.624968,0.325653,0.0551361,0.652545,7.85617,0.652846,5.31645,1.97949,0.563038,0.59617,0.360065,0.0456867,0.620111,10.5228,0.621739,7.04279,1.97946,0.530256,0.573661,0.342016,0.0349963,0.595889,12.2208,0.600329,8.24844
201510170430,0.0,2.8885,17.3181,0.551222,0.585771,0.490292,0.471757,0.494666,0.0,0.0107367,0.00584339,0.0074928,0.0332768,0.0290573,0.237028,0.000166311,0.100339,8.06143,1.97946,0.478565,0.610705,0.334115,0.0628647,0.611519,6.92046,0.609156,5.00467,1.97946,0.518092,0.562438,0.326418,0.05373,0.596232,8.07089,0.602525,5.39092,1.97946,0.441215,0.509616,0.328756,0.0481508,0.521704,7.85771,0.52138,6.1547,1.97946,0.546487,0.503041,0.350024,0.0405503,0.583144,10.0073,0.582957,7.8386,1.97949,0.519506,0.516316,0.349861,0.0352733,0.566102,11.7156,0.575066,8.57978
201510170440,0.0,2.8883,17.3179,0.493679,0.501305,0.549303,0.595081,0.557307,0.0,0.0119138,0.0111171,0.00749335,0.0292257,0.0312178,0.235427,7.19605e-05,0.107525,8.62674,1.97949,0.467989,0.49669,0.305097,0.0825867,0.504271,5.64132,0.507493,3.6942,1.97949,0.50638,0.51704,0.32953,0.0653326,0.532047,6.88601,0.537254,4.59224,1.97949,0.522617,0.593534,0.357947,0.0624096,0.603484,8.08601,0.604385,5.73835,1.97949,0.540704,0.625289,0.382363,0.0480039,0.651556,9.98756,0.652701,7.69152,1.97946,0.567025,0.583842,0.352371,0.0392395,0.650388,12.0364,0.652167,8.92977
201510170450,0.101126,6.20207,17.3184,0.585771,0.583456,0.716434,0.737364,0.709105,0.0,0.00504259,0.0134123,0.0074782,0.0258375,0.036678,0.237028,7.67881e-05,0.114182,9.15243,1.97949,0.407903,0.643286,0.275277,0.0587864,0.619427,5.86299,0.62063,3.64488,1.97949,0.414791,0.684269,0.283356,0.0578655,0.675087,6.40641,0.679164,4.13085,1.97946,0.448978,0.782201,0.317746,0.0543468,0.77046,8.17461,0.768736,5.78629,1.97949,0.480379,0.881333,0.393852,0.0513332,0.876967,10.3959,0.87202,8.93963,1.97949,0.509625,0.76217,0.365028,0.0456021,0.795032,11.514,0.800593,8.88305
201510170500,0.0,2.88851,17.3189,0.41078,0.444434,0.489959,0.411384,0.383828,0.0,0.00927281,0.0107171,0.0074875,0.0173055,0.0245574,0.235427,7.06219e-05,0.0952964,7.65889,1.97946,0.388411,0.424297,0.227789,0.0426392,0.427516,6.07513,0.426846,3.6479,1.97949,0.416875,0.4224,0.251538,0.13291,0.473754,6.69043,0.476084,4.79797,1.97949,0.470579,0.434843,0.274974,0.0362771,0.541468,7.6702,0.53595,6.76028,1.97946,0.406575,0.434422,0.279083,0.0329919,0.466565,10.1763,0.461195,8.1021,1.97946,0.467633,0.390664,0.263377,0.027133,0.44149,13.7995,0.442739,8.60321
201510170510,0.0,2.88843,17.3181,0.335591,0.383793,0.389738,0.423273,0.352423,0.0,0.00608575,0.00636277,0.00747287,0.0455854,0.0288733,0.237028,0.000167433,0.108055,8.67124,1.97951,0.402503,0.346113,0.208637,0.0576635,0.361111,6.05123,0.361049,3.25409,1.97946,0.40663,0.36813,0.239849,0.0583853,0.375251,7.04692,0.377266,4.2136,1.97946,0.442262,0.36961,0.255192,0.0527077,0.412384,7.82737,0.413198,5.01421,1.97949,0.478665,0.458877,0.292537,0.0433398,0.489096,10.9613,0.48793,7.33664,1.97949,0.394713,0.441702,0.274959,0.0363429,0.408403,14.3737,0.409498,9.25509
201510170520,0.0,2.88862,17.3184,0.588443,0.552317,0.445688,0.382147,0.323436,0.0,0.0140642,0.00215143,0.00747747,0.021883,0.0247532,0.237028,0.000136739,0.0849445,6.83628,1.97946,0.480194,0.512452,0.200125,0.0695539,0.612445,6.56122,0.61194,3.86916,1.97949,0.459164,0.479147,0.197994,0.0591029,0.594267,6.55529,0.596493,4.28254,1.97949,0.374424,0.385915,0.189799,0.055338,0.465136,6.65641,0.46595,4.77269,1.97946,0.339994,0.355772,0.180907,0.0382239,0.392727,8.94328,0.394809,5.3592,1.97946,0.337016,0.269275,0.178828,0.0320725,0.354204,9.25174,0.358727,6.27769
201510170530,0.0,2.8885,17.3181,0.340801,0.319142,0.273954,0.315314,0.32219,0.0,0.0151832,0.00276601,0.00748234,0.0587197,0.0303721,0.235427,7.24804e-05,0.0932155,7.49353,1.97949,0.247151,0.391951,0.200161,0.0637477,0.344495,5.84627,0.345009,3.76678,1.97949,0.241481,0.400392,0.171444,0.0534993,0.317187,7.58078,0.319096,3.71842,1.97946,0.250348,0.353213,0.181998,0.0468668,0.315013,7.36581,0.313965,4.65581,1.97949,0.289673,0.384295,0.19306,0.0374508,0.363069,10.9384,0.362408,6.77362,1.97949,0.28365,0.361766,0.172534,0.0318894,0.325454,13.4674,0.326504,7.29554
201510170540,0.0,2.88872,17.3181,0.223684,0.267464,0.31532,0.339595,0.341142,0.0,0.0134721,0.00173929,0.00748957,0.016118,0.0245993,0.237028,8.69925e-05,0.0795413,6.39787,1.97946,0.245152,0.284441,0.181448,0.0565446,0.249806,4.36512,0.250785,2.78842,1.97946,0.246624,0.344939,0.183141,0.0715545,0.304023,5.25835,0.306612,3.17489,1.97949,0.286538,0.351269,0.189912,0.0704711,0.34427,5.7986,0.345334,3.75794,1.97949,0.352006,0.39908,0.236984,0.0490233,0.389879,9.51137,0.386146,6.58321,1.97946,0.381063,0.339689,0.234868,0.0330418,0.396452,10.6283,0.397239,7.83984
201510170550,0.101816,6.23541,17.3181,0.337188,0.309995,0.337273,0.434662,0.3602,0.0,0.0105626,0.0109048,0.00748127,0.0242048,0.0245812,0.235427,0.000103426,0.0798048,6.41244,1.97949,0.279362,0.408124,0.174384,0.0681342,0.389726,4.98187,0.389899,2.86293,1.97949,0.248885,0.398839,0.157564,0.0649116,0.357802,5.54835,0.357256,2.92577,1.97946,0.286737,0.384925,0.184471,0.0569568,0.385528,5.93119,0.385007,3.90508,1.97946,0.418005,0.424126,0.185986,0.0693934,0.510121,8.49863,0.508816,5.11389,1.97949,0.35139,0.379195,0.23844,0.0333289,0.408601,9.97442,0.411158,7.46156
201510170600,0.0,2.88824,17.317,0.219968,0.215432,0.288925,0.340761,0.389888,0.0,0.0148467,0.0137931,0.0074801,0.0141141,0.0246007,0.237028,0.00010727,0.0724972,5.83489,1.97949,0.239702,0.264501,0.179664,0.0581768,0.232607,4.2699,0.232827,2.83447,1.97949,0.246033,0.292027,0.175067,0.0763117,0.261017,4.97487,0.260555,3.12362,1.97949,0.282253,0.323722,0.18478,0.0608625,0.327702,5.70883,0.327735,3.80918,1.97949,0.336874,0.323012,0.201511,0.281517,0.369193,7.09752,0.369217,5.08459,1.97946,0.377662,0.308405,0.196735,0.0472172,0.39164,8.53921,0.393152,5.76024
201510170610,0.0,2.88843,17.3181,0.261362,0.271307,0.298956,0.337188,0.249291,0.0,0.0109865,0.00893797,0.0167255,0.0243663,0.0262304,0.237028,0.000170747,0.0808315,6.50062,1.97946,0.260509,0.251035,0.138506,0.0557185,0.275122,3.62589,0.275421,2.13131,1.97949,0.28704,0.305816,0.158532,0.063069,0.306356,4.98887,0.308645,2.68516,1.97946,0.325554,0.354319,0.191874,0.0663438,0.358597,6.63604,0.360162,3.99639,1.97949,0.302514,0.402996,0.211537,0.0388403,0.374475,9.09042,0.374762,5.77907,1.97949,0.325435,0.306048,0.224099,0.0303618,0.305808,11.0761,0.310296,7.45022
201510170620,0.0,2.88843,17.3181,0.400807,0.337593,0.388422,0.478139,0.422526,0.0,0.0152584,0.0134898,0.00752742,0.0140682,0.0246812,0.235427,9.08334e-05,0.0789629,6.35236,1.97949,0.309941,0.412064,0.199314,0.0898686,0.407334,4.37341,0.408973,2.74549,1.97946,0.320567,0.401683,0.218209,0.0761798,0.369721,5.92112,0.372119,3.51869,1.97949,0.36503,0.396728,0.220754,0.0573128,0.426049,6.45646,0.424946,4.42594,1.97946,0.467898,0.434791,0.246494,0.0713215,0.531701,8.39677,0.531444,6.21667,1.97949,0.395393,0.387588,0.245028,0.0364313,0.441043,10.0522,0.446447,7.35509
